em_no,fl_no,date,cls
B0211,FB455,2,C
B0211,FB982,3,C
B0211,FB71,3,C
B0211,FB76,3,C
B0211,FB241,4,C
B0211,FB1205,4,C
B0211,FB996,4,C
B0211,FB567,4,C
B0211,FB570,4,C
B0211,FB639,4,C
B0211,FB632,5,C
B0211,FB643,5,C
B0211,FB646,5,C
B0211,FB259,5,C
B0211,FB428,5,C
B0211,FB739,5,C
B0211,FB732,6,C
B0211,FB1605,6,C
B0211,FB568,6,C
B0211,FB1097,6,C
B0211,FB478,6,C
B0211,FB451,7,C
B0211,FB982,7,C
B0211,FB31,7,C
B0211,FB737,7,C
B0211,FB740,7,C
B0211,FB98,7,C
B0211,FB241,8,C
B0211,FB1205,8,C
B0211,FB996,8,C
B0211,FB71,8,C
B0211,FB76,8,C
B0211,FB451,9,C
B0211,FB982,9,C
B0211,FB31,9,C
B0211,FB737,9,C
B0211,FB740,9,C
B0211,FB98,9,C
B0211,FB93,10,C
B0211,FB523,10,C
B0211,FB1867,10,C
B0211,FB468,10,C
B0211,FB613,10,C
B0211,FB618,10,C
B0211,FB93,11,C
B0211,FB523,11,C
B0211,FB1867,11,C
B0211,FB468,11,C
B0211,FB557,11,C
B0211,FB558,11,C
B0211,FB651,12,C
B0211,FB654,12,C
B0211,FB251,12,C
B0211,FB258,12,C
B0211,FB37,12,C
B0211,FB511,12,C
B0211,FB602,13,C
B0211,FB753,13,C
B0211,FB1173,13,C
B0211,FB290,13,C
B0211,FB428,13,C
B0211,FB412,14,C
B0211,FB17,14,C
B0211,FB765,14,C
B0211,FB468,14,C
B0211,FB557,14,C
B0211,FB558,14,C
B0211,FB651,15,C
B0211,FB654,15,C
B0211,FB251,15,C
B0211,FB256,15,C
B0211,FB297,15,C
B0211,FB292,16,C
B0211,FB55,16,C
B0211,FB774,16,C
B0211,FB505,16,C
B0211,FB604,17,C
B0211,FB1893,17,C
B0211,FB1894,17,C
B0211,FB263,17,C
B0211,FB268,17,C
B0211,FB241,18,C
B0211,FB1205,18,C
B0211,FB996,18,C
B0211,FB263,18,C
B0211,FB268,18,C
B0211,FB651,19,C
B0211,FB654,19,C
B0211,FB251,19,C
B0211,FB260,19,C
B0211,FB269,19,C
B0211,FB242,20,C
B0211,FB571,20,C
B0211,FB572,20,C
B0211,FB1895,20,C
B0211,FB1892,21,C
B0211,FB61,21,C
B0211,FB64,21,C
B0211,FB567,21,C
B0211,FB570,21,C
B0211,FB399,21,C
B0211,FB394,22,C
B0211,FB747,22,C
B0211,FB748,22,C
B0211,FB555,22,C
B0211,FB556,22,C
B0211,FB285,22,C
B0211,FB286,22,C
B0211,FB1891,23,C
B0211,FB1894,23,C
B0211,FB397,23,C
B0211,FB400,23,C
B0211,FB639,23,C
B0211,FB632,24,C
B0211,FB19,24,C
B0211,FB775,24,C
B0211,FB66,24,C
B0211,FB627,24,C
B0211,FB630,24,C
B0211,FB1891,25,C
B0211,FB1894,25,C
B0211,FB33,25,C
B0211,FB36,25,C
B0211,FB415,25,C
B0211,FB541,26,C
B0211,FB544,26,C
B0211,FB22,26,C
B0211,FB25,26,C
B0211,FB30,26,C
B0211,FB683,26,C
B0211,FB686,26,C
B0211,FB1891,27,C
B0211,FB1894,27,C
B0211,FB397,27,C
B0211,FB400,27,C
B0211,FB79,27,C
B0211,FB50,28,C
B0211,FB643,28,C
B0211,FB646,28,C
B0211,FB259,28,C
B0211,FB428,28,C
B0211,FB739,28,C
B0211,FB732,29,C
B0211,FB22,29,C
B0211,FB25,29,C
B0211,FB990,29,C
B0211,FB683,29,C
B0211,FB686,29,C
B0211,FB651,30,C
B0211,FB654,30,C
B0211,FB251,30,C
B0211,FB256,30,C
B0211,FB755,30,C
B0211,FB758,30,C
B0270,FB653,1,F
B0270,FB656,1,F
B0270,FB31,1,F
B0270,FB34,1,F
B0270,FB649,1,F
B0270,FB642,2,F
B0270,FB677,2,F
B0270,FB678,2,F
B0270,FB455,2,F
B0270,FB982,3,F
B0270,FB71,3,F
B0270,FB76,3,F
B0270,FB241,4,F
B0270,FB1205,4,F
B0270,FB996,4,F
B0270,FB567,4,F
B0270,FB570,4,F
B0270,FB639,4,F
B0270,FB632,5,F
B0270,FB643,5,F
B0270,FB646,5,F
B0270,FB259,5,F
B0270,FB428,5,F
B0270,FB739,5,F
B0270,FB732,6,F
B0270,FB1605,6,F
B0270,FB568,6,F
B0270,FB1097,6,F
B0270,FB478,6,F
B0270,FB451,7,F
B0270,FB982,7,F
B0270,FB31,7,F
B0270,FB737,7,F
B0270,FB740,7,F
B0270,FB98,7,F
B0270,FB241,8,F
B0270,FB1205,8,F
B0270,FB996,8,F
B0270,FB71,8,F
B0270,FB76,8,F
B0270,FB451,9,F
B0270,FB982,9,F
B0270,FB31,9,F
B0270,FB737,9,F
B0270,FB740,9,F
B0270,FB98,9,F
B0270,FB93,10,F
B0270,FB523,10,F
B0270,FB1867,10,F
B0270,FB468,10,F
B0270,FB613,10,F
B0270,FB618,10,F
B0270,FB93,11,F
B0270,FB523,11,F
B0270,FB1867,11,F
B0270,FB468,11,F
B0270,FB557,11,F
B0270,FB558,11,F
B0270,FB651,12,F
B0270,FB654,12,F
B0270,FB251,12,F
B0270,FB258,12,F
B0270,FB37,12,F
B0270,FB511,12,F
B0270,FB602,13,F
B0270,FB753,13,F
B0270,FB1173,13,F
B0270,FB290,13,F
B0270,FB428,13,F
B0270,FB412,14,F
B0270,FB17,14,F
B0270,FB765,14,F
B0270,FB468,14,F
B0270,FB557,14,F
B0270,FB558,14,F
B0270,FB651,15,F
B0270,FB654,15,F
B0270,FB251,15,F
B0270,FB256,15,F
B0270,FB297,15,F
B0270,FB292,16,F
B0270,FB55,16,F
B0270,FB774,16,F
B0270,FB505,16,F
B0270,FB604,17,F
B0270,FB1893,17,F
B0270,FB1894,17,F
B0270,FB263,17,F
B0270,FB268,17,F
B0270,FB241,18,F
B0270,FB1205,18,F
B0270,FB996,18,F
B0270,FB263,18,F
B0270,FB268,18,F
B0270,FB651,19,F
B0270,FB654,19,F
B0270,FB251,19,F
B0270,FB260,19,F
B0270,FB269,19,F
B0270,FB242,20,F
B0270,FB571,20,F
B0270,FB572,20,F
B0270,FB1895,20,F
B0270,FB1892,21,F
B0270,FB61,21,F
B0270,FB64,21,F
B0270,FB567,21,F
B0270,FB570,21,F
B0270,FB399,21,F
B0270,FB394,22,F
B0270,FB747,22,F
B0270,FB748,22,F
B0270,FB555,22,F
B0270,FB556,22,F
B0270,FB285,22,F
B0270,FB286,22,F
B0270,FB1891,23,F
B0270,FB1894,23,F
B0270,FB397,23,F
B0270,FB400,23,F
B0270,FB639,23,F
B0270,FB632,24,F
B0270,FB19,24,F
B0270,FB775,24,F
B0270,FB66,24,F
B0270,FB627,24,F
B0270,FB630,24,F
B0270,FB1891,25,F
B0270,FB1894,25,F
B0270,FB33,25,F
B0270,FB36,25,F
B0270,FB415,25,F
B0270,FB541,26,F
B0270,FB544,26,F
B0270,FB22,26,F
B0270,FB25,26,F
B0270,FB30,26,F
B0270,FB683,26,F
B0270,FB686,26,F
B0270,FB1891,27,F
B0270,FB1894,27,F
B0270,FB397,27,F
B0270,FB400,27,F
B0270,FB79,27,F
B0270,FB50,28,F
B0270,FB643,28,F
B0270,FB646,28,F
B0270,FB259,28,F
B0270,FB428,28,F
B0270,FB739,28,F
B0270,FB732,29,F
B0270,FB22,29,F
B0270,FB25,29,F
B0270,FB990,29,F
B0270,FB683,29,F
B0270,FB686,29,F
B0270,FB651,30,F
B0270,FB654,30,F
B0270,FB251,30,F
B0270,FB256,30,F
B0270,FB755,30,F
B0270,FB758,30,F
B0212,FB571,1,C
B0212,FB572,1,C
B0212,FB1895,1,C
B0212,FB1892,2,C
B0212,FB575,2,C
B0212,FB576,2,C
B0212,FB263,2,C
B0212,FB268,2,C
B0212,FB1891,3,C
B0212,FB1894,3,C
B0212,FB455,3,C
B0212,FB454,4,C
B0212,FB555,4,C
B0212,FB556,4,C
B0212,FB297,4,C
B0212,FB298,4,C
B0212,FB81,4,C
B0212,FB52,5,C
B0212,FB61,5,C
B0212,FB64,5,C
B0212,FB1895,5,C
B0212,FB1892,6,C
B0212,FB663,6,C
B0212,FB666,6,C
B0212,FB789,6,C
B0212,FB790,6,C
B0212,FB389,6,C
B0212,FB382,7,C
B0212,FB57,7,C
B0212,FB1142,7,C
B0212,FB1141,7,C
B0212,FB780,7,C
B0212,FB412,8,C
B0212,FB17,8,C
B0212,FB22,8,C
B0212,FB65,8,C
B0212,FB68,8,C
B0212,FB85,8,C
B0212,FB449,8,C
B0212,FB1702,9,C
B0212,FB24,9,C
B0212,FB997,9,C
B0212,FB998,9,C
B0212,FB267,9,C
B0212,FB272,9,C
B0212,FB241,10,C
B0212,FB1205,10,C
B0212,FB1208,10,C
B0212,FB258,10,C
B0212,FB557,10,C
B0212,FB558,10,C
B0212,FB241,11,C
B0212,FB1205,11,C
B0212,FB1208,11,C
B0212,FB258,11,C
B0212,FB37,11,C
B0212,FB40,11,C
B0212,FB451,12,C
B0212,FB982,12,C
B0212,FB259,12,C
B0212,FB264,12,C
B0212,FB399,12,C
B0212,FB394,13,C
B0212,FB621,13,C
B0212,FB624,13,C
B0212,FB625,13,C
B0212,FB628,13,C
B0212,FB77,13,C
B0212,FB56,14,C
B0212,FB25,14,C
B0212,FB1155,14,C
B0212,FB1156,14,C
B0212,FB739,14,C
B0212,FB732,15,C
B0212,FB1605,15,C
B0212,FB568,15,C
B0212,FB595,15,C
B0212,FB1644,16,C
B0212,FB427,16,C
B0212,FB430,16,C
B0212,FB100,16,C
B0212,FB583,17,C
B0212,FB1644,17,C
B0212,FB427,17,C
B0212,FB430,17,C
B0212,FB541,18,C
B0212,FB544,18,C
B0212,FB775,18,C
B0212,FB66,18,C
B0212,FB627,18,C
B0212,FB630,18,C
B0212,FB451,19,C
B0212,FB982,19,C
B0212,FB69,19,C
B0212,FB74,19,C
B0212,FB639,19,C
B0212,FB632,20,C
B0212,FB59,20,C
B0212,FB62,20,C
B0212,FB69,20,C
B0212,FB780,20,C
B0212,FB1167,21,C
B0212,FB1168,21,C
B0212,FB1165,21,C
B0212,FB1166,21,C
B0212,FB40,21,C
B0212,FB651,22,C
B0212,FB654,22,C
B0212,FB251,22,C
B0212,FB1209,22,C
B0212,FB474,22,C
B0212,FB463,23,C
B0212,FB462,23,C
B0212,FB655,23,C
B0212,FB658,23,C
B0212,FB685,23,C
B0212,FB688,23,C
B0212,FB651,24,C
B0212,FB654,24,C
B0212,FB563,24,C
B0212,FB568,24,C
B0212,FB595,24,C
B0212,FB598,24,C
B0212,FB463,25,C
B0212,FB462,25,C
B0212,FB257,25,C
B0212,FB262,25,C
B0212,FB799,25,C
B0212,FB792,26,C
B0212,FB643,26,C
B0212,FB646,26,C
B0212,FB31,26,C
B0212,FB737,26,C
B0212,FB740,26,C
B0212,FB98,26,C
B0212,FB463,27,C
B0212,FB462,27,C
B0212,FB655,27,C
B0212,FB658,28,C
B0212,FB685,28,C
B0212,FB688,28,C
B0212,FB651,29,C
B0212,FB654,29,C
B0212,FB563,29,C
B0212,FB566,29,C
B0212,FB33,29,C
B0212,FB36,29,C
B0212,FB389,29,C
B0212,FB382,30,C
B0212,FB57,30,C
B0212,FB1142,30,C
B0212,FB1141,30,C
B0212,FB74,30,C
B0212,FB415,30,C
B0212,FB94,31,C
B0212,FB281,31,C
B0212,FB282,31,C
B0212,FB25,31,C
B0212,FB777,31,C
B0212,FB578,31,C
B0212,FB100,31,C
B0271,FB571,1,F
B0271,FB572,1,F
B0271,FB1895,1,F
B0271,FB1892,2,F
B0271,FB575,2,F
B0271,FB576,2,F
B0271,FB263,2,F
B0271,FB268,2,F
B0271,FB1891,3,F
B0271,FB1894,3,F
B0271,FB455,3,F
B0271,FB454,4,F
B0271,FB555,4,F
B0271,FB556,4,F
B0271,FB297,4,F
B0271,FB298,4,F
B0271,FB81,4,F
B0271,FB52,5,F
B0271,FB61,5,F
B0271,FB64,5,F
B0271,FB1895,5,F
B0271,FB1892,6,F
B0271,FB663,6,F
B0271,FB666,6,F
B0271,FB789,6,F
B0271,FB790,6,F
B0271,FB389,6,F
B0271,FB382,7,F
B0271,FB57,7,F
B0271,FB1142,7,F
B0271,FB1141,7,F
B0271,FB780,7,F
B0271,FB412,8,F
B0271,FB17,8,F
B0271,FB22,8,F
B0271,FB65,8,F
B0271,FB68,8,F
B0271,FB85,8,F
B0271,FB449,8,F
B0271,FB1702,9,F
B0271,FB24,9,F
B0271,FB997,9,F
B0271,FB998,9,F
B0271,FB267,9,F
B0271,FB272,9,F
B0271,FB241,10,F
B0271,FB1205,10,F
B0271,FB1208,10,F
B0271,FB258,10,F
B0271,FB557,10,F
B0271,FB558,10,F
B0271,FB241,11,F
B0271,FB1205,11,F
B0271,FB1208,11,F
B0271,FB258,11,F
B0271,FB37,11,F
B0271,FB40,11,F
B0271,FB451,12,F
B0271,FB982,12,F
B0271,FB259,12,F
B0271,FB264,12,F
B0271,FB399,12,F
B0271,FB394,13,F
B0271,FB621,13,F
B0271,FB624,13,F
B0271,FB625,13,F
B0271,FB628,13,F
B0271,FB77,13,F
B0271,FB56,14,F
B0271,FB25,14,F
B0271,FB1155,14,F
B0271,FB1156,14,F
B0271,FB739,14,F
B0271,FB732,15,F
B0271,FB1605,15,F
B0271,FB568,15,F
B0271,FB595,15,F
B0271,FB1644,16,F
B0271,FB427,16,F
B0271,FB430,16,F
B0271,FB100,16,F
B0271,FB583,17,F
B0271,FB1644,17,F
B0271,FB427,17,F
B0271,FB430,17,F
B0271,FB541,18,F
B0271,FB544,18,F
B0271,FB775,18,F
B0271,FB66,18,F
B0271,FB627,18,F
B0271,FB630,18,F
B0271,FB451,19,F
B0271,FB982,19,F
B0271,FB69,19,F
B0271,FB74,19,F
B0271,FB639,19,F
B0271,FB632,20,F
B0271,FB59,20,F
B0271,FB62,20,F
B0271,FB69,20,F
B0271,FB780,20,F
B0271,FB1167,21,F
B0271,FB1168,21,F
B0271,FB1165,21,F
B0271,FB1166,21,F
B0271,FB40,21,F
B0271,FB651,22,F
B0271,FB654,22,F
B0271,FB251,22,F
B0271,FB1209,22,F
B0271,FB474,22,F
B0271,FB463,23,F
B0271,FB462,23,F
B0271,FB655,23,F
B0271,FB658,23,F
B0271,FB685,23,F
B0271,FB688,23,F
B0271,FB651,24,F
B0271,FB654,24,F
B0271,FB563,24,F
B0271,FB568,24,F
B0271,FB595,24,F
B0271,FB598,24,F
B0271,FB463,25,F
B0271,FB462,25,F
B0271,FB257,25,F
B0271,FB262,25,F
B0271,FB799,25,F
B0271,FB792,26,F
B0271,FB643,26,F
B0271,FB646,26,F
B0271,FB31,26,F
B0271,FB737,26,F
B0271,FB740,26,F
B0271,FB98,26,F
B0271,FB463,27,F
B0271,FB462,27,F
B0271,FB655,27,F
B0271,FB658,28,F
B0271,FB685,28,F
B0271,FB688,28,F
B0271,FB651,29,F
B0271,FB654,29,F
B0271,FB563,29,F
B0271,FB566,29,F
B0271,FB33,29,F
B0271,FB36,29,F
B0271,FB389,29,F
B0271,FB382,30,F
B0271,FB57,30,F
B0271,FB1142,30,F
B0271,FB1141,30,F
B0271,FB74,30,F
B0271,FB415,30,F
B0271,FB94,31,F
B0271,FB281,31,F
B0271,FB282,31,F
B0271,FB25,31,F
B0271,FB777,31,F
B0271,FB578,31,F
B0271,FB100,31,F
B0213,FB575,1,C
B0213,FB576,1,C
B0213,FB1103,1,C
B0213,FB1104,1,C
B0213,FB539,1,C
B0213,FB532,2,C
B0213,FB59,2,C
B0213,FB62,2,C
B0213,FB69,2,C
B0213,FB74,2,C
B0213,FB399,2,C
B0213,FB394,3,C
B0213,FB787,3,C
B0213,FB788,3,C
B0213,FB25,3,C
B0213,FB32,3,C
B0213,FB75,3,C
B0213,FB82,3,C
B0213,FB451,4,C
B0213,FB982,4,C
B0213,FB593,4,C
B0213,FB596,4,C
B0213,FB271,4,C
B0213,FB242,5,C
B0213,FB249,5,C
B0213,FB254,5,C
B0213,FB33,5,C
B0213,FB36,5,C
B0213,FB389,5,C
B0213,FB382,6,C
B0213,FB57,6,C
B0213,FB1142,6,C
B0213,FB1141,6,C
B0213,FB780,6,C
B0213,FB100,6,C
B0213,FB1891,7,C
B0213,FB1894,7,C
B0213,FB455,7,C
B0213,FB982,8,C
B0213,FB69,8,C
B0213,FB74,8,C
B0213,FB479,8,C
B0213,FB460,9,C
B0213,FB251,9,C
B0213,FB256,9,C
B0213,FB755,9,C
B0213,FB758,9,C
B0213,FB689,9,C
B0213,FB1271,10,C
B0213,FB1693,10,C
B0213,FB1872,10,C
B0213,FB786,10,C
B0213,FB541,11,C
B0213,FB544,11,C
B0213,FB765,11,C
B0213,FB1872,11,C
B0213,FB786,11,C
B0213,FB14,12,C
B0213,FB643,12,C
B0213,FB646,12,C
B0213,FB593,12,C
B0213,FB596,12,C
B0213,FB271,12,C
B0213,FB1203,13,C
B0213,FB1206,13,C
B0213,FB1209,13,C
B0213,FB474,13,C
B0213,FB8569,13,C
B0213,FB541,14,C
B0213,FB544,14,C
B0213,FB775,14,C
B0213,FB66,14,C
B0213,FB627,14,C
B0213,FB630,14,C
B0213,FB241,15,C
B0213,FB1205,15,C
B0213,FB1208,15,C
B0213,FB258,15,C
B0213,FB75,15,C
B0213,FB82,15,C
B0213,FB651,16,C
B0213,FB654,16,C
B0213,FB251,16,C
B0213,FB258,16,C
B0213,FB37,16,C
B0213,FB416,16,C
B0213,FB651,17,C
B0213,FB654,17,C
B0213,FB251,17,C
B0213,FB258,17,C
B0213,FB75,17,C
B0213,FB82,17,C
B0213,FB451,18,C
B0213,FB982,18,C
B0213,FB69,18,C
B0213,FB74,18,C
B0213,FB389,18,C
B0213,FB382,19,C
B0213,FB57,19,C
B0213,FB1142,19,C
B0213,FB1141,19,C
B0213,FB780,19,C
B0213,FB412,20,C
B0213,FB245,20,C
B0213,FB289,20,C
B0213,FB68,20,C
B0213,FB85,20,C
B0213,FB449,20,C
B0213,FB242,21,C
B0213,FB249,21,C
B0213,FB254,21,C
B0213,FB789,21,C
B0213,FB790,21,C
B0213,FB639,21,C
B0213,FB632,22,C
B0213,FB59,22,C
B0213,FB62,22,C
B0213,FB259,22,C
B0213,FB264,22,C
B0213,FB399,22,C
B0213,FB394,23,C
B0213,FB747,23,C
B0213,FB748,23,C
B0213,FB253,23,C
B0213,FB1209,23,C
B0213,FB474,23,C
B0213,FB1891,24,C
B0213,FB1894,24,C
B0213,FB789,24,C
B0213,FB790,24,C
B0213,FB415,24,C
B0213,FB14,25,C
B0213,FB643,25,C
B0213,FB646,25,C
B0213,FB259,25,C
B0213,FB264,25,C
B0213,FB399,25,C
B0213,FB394,26,C
B0213,FB621,26,C
B0213,FB624,26,C
B0213,FB625,26,C
B0213,FB628,26,C
B0213,FB649,26,C
B0213,FB642,27,C
B0213,FB663,27,C
B0213,FB666,27,C
B0213,FB667,27,C
B0213,FB670,27,C
B0213,FB1891,28,C
B0213,FB1894,28,C
B0213,FB789,28,C
B0213,FB790,28,C
B0213,FB415,28,C
B0213,FB412,29,C
B0213,FB55,29,C
B0213,FB58,29,C
B0213,FB67,29,C
B0213,FB70,29,C
B0213,FB617,29,C
B0213,FB602,30,C
B0213,FB21,30,C
B0213,FB26,30,C
B0213,FB31,30,C
B0213,FB34,30,C
B0213,FB649,30,C
B0213,FB642,31,C
B0213,FB61,31,C
B0213,FB64,31,C
B0272,FB575,1,F
B0272,FB576,1,F
B0272,FB1103,1,F
B0272,FB1104,1,F
B0272,FB539,1,F
B0272,FB532,2,F
B0272,FB59,2,F
B0272,FB62,2,F
B0272,FB69,2,F
B0272,FB74,2,F
B0272,FB399,2,F
B0272,FB394,3,F
B0272,FB787,3,F
B0272,FB788,3,F
B0272,FB25,3,F
B0272,FB32,3,F
B0272,FB75,3,F
B0272,FB82,3,F
B0272,FB451,4,F
B0272,FB982,4,F
B0272,FB593,4,F
B0272,FB596,4,F
B0272,FB271,4,F
B0272,FB242,5,F
B0272,FB249,5,F
B0272,FB254,5,F
B0272,FB33,5,F
B0272,FB36,5,F
B0272,FB389,5,F
B0272,FB382,6,F
B0272,FB57,6,F
B0272,FB1142,6,F
B0272,FB1141,6,F
B0272,FB780,6,F
B0272,FB100,6,F
B0272,FB1891,7,F
B0272,FB1894,7,F
B0272,FB455,7,F
B0272,FB982,8,F
B0272,FB69,8,F
B0272,FB74,8,F
B0272,FB479,8,F
B0272,FB460,9,F
B0272,FB251,9,F
B0272,FB256,9,F
B0272,FB755,9,F
B0272,FB758,9,F
B0272,FB689,9,F
B0272,FB1271,10,F
B0272,FB1693,10,F
B0272,FB1872,10,F
B0272,FB786,10,F
B0272,FB541,11,F
B0272,FB544,11,F
B0272,FB765,11,F
B0272,FB1872,11,F
B0272,FB786,11,F
B0272,FB14,12,F
B0272,FB643,12,F
B0272,FB646,12,F
B0272,FB593,12,F
B0272,FB596,12,F
B0272,FB271,12,F
B0272,FB1203,13,F
B0272,FB1206,13,F
B0272,FB1209,13,F
B0272,FB474,13,F
B0272,FB8569,13,F
B0272,FB541,14,F
B0272,FB544,14,F
B0272,FB775,14,F
B0272,FB66,14,F
B0272,FB627,14,F
B0272,FB630,14,F
B0272,FB241,15,F
B0272,FB1205,15,F
B0272,FB1208,15,F
B0272,FB258,15,F
B0272,FB75,15,F
B0272,FB82,15,F
B0272,FB651,16,F
B0272,FB654,16,F
B0272,FB251,16,F
B0272,FB258,16,F
B0272,FB37,16,F
B0272,FB416,16,F
B0272,FB651,17,F
B0272,FB654,17,F
B0272,FB251,17,F
B0272,FB258,17,F
B0272,FB75,17,F
B0272,FB82,17,F
B0272,FB451,18,F
B0272,FB982,18,F
B0272,FB69,18,F
B0272,FB74,18,F
B0272,FB389,18,F
B0272,FB382,19,F
B0272,FB57,19,F
B0272,FB1142,19,F
B0272,FB1141,19,F
B0272,FB780,19,F
B0272,FB412,20,F
B0272,FB245,20,F
B0272,FB289,20,F
B0272,FB68,20,F
B0272,FB85,20,F
B0272,FB449,20,F
B0272,FB242,21,F
B0272,FB249,21,F
B0272,FB254,21,F
B0272,FB789,21,F
B0272,FB790,21,F
B0272,FB639,21,F
B0272,FB632,22,F
B0272,FB59,22,F
B0272,FB62,22,F
B0272,FB259,22,F
B0272,FB264,22,F
B0272,FB399,22,F
B0272,FB394,23,F
B0272,FB747,23,F
B0272,FB748,23,F
B0272,FB253,23,F
B0272,FB1209,23,F
B0272,FB474,23,F
B0272,FB1891,24,F
B0272,FB1894,24,F
B0272,FB789,24,F
B0272,FB790,24,F
B0272,FB415,24,F
B0272,FB14,25,F
B0272,FB643,25,F
B0272,FB646,25,F
B0272,FB259,25,F
B0272,FB264,25,F
B0272,FB399,25,F
B0272,FB394,26,F
B0272,FB621,26,F
B0272,FB624,26,F
B0272,FB625,26,F
B0272,FB628,26,F
B0272,FB649,26,F
B0272,FB642,27,F
B0272,FB663,27,F
B0272,FB666,27,F
B0272,FB667,27,F
B0272,FB670,27,F
B0272,FB1891,28,F
B0272,FB1894,28,F
B0272,FB789,28,F
B0272,FB790,28,F
B0272,FB415,28,F
B0272,FB412,29,F
B0272,FB55,29,F
B0272,FB58,29,F
B0272,FB67,29,F
B0272,FB70,29,F
B0272,FB617,29,F
B0272,FB602,30,F
B0272,FB21,30,F
B0272,FB26,30,F
B0272,FB31,30,F
B0272,FB34,30,F
B0272,FB649,30,F
B0272,FB642,31,F
B0272,FB61,31,F
B0272,FB64,31,F
B0214,FB677,1,C
B0214,FB678,1,C
B0214,FB71,1,C
B0214,FB76,1,C
B0214,FB401,2,C
B0214,FB404,2,C
B0214,FB635,2,C
B0214,FB636,2,C
B0214,FB2177,2,C
B0214,FB779,2,C
B0214,FB84,2,C
B0214,FB463,3,C
B0214,FB462,3,C
B0214,FB655,3,C
B0214,FB658,3,C
B0214,FB685,3,C
B0214,FB688,3,C
B0214,FB651,4,C
B0214,FB654,4,C
B0214,FB251,4,C
B0214,FB256,4,C
B0214,FB285,4,C
B0214,FB286,4,C
B0214,FB1891,5,C
B0214,FB1894,5,C
B0214,FB567,5,C
B0214,FB570,5,C
B0214,FB399,5,C
B0214,FB394,6,C
B0214,FB787,6,C
B0214,FB788,6,C
B0214,FB473,6,C
B0214,FB472,6,C
B0214,FB639,6,C
B0214,FB632,7,C
B0214,FB19,7,C
B0214,FB775,7,C
B0214,FB66,7,C
B0214,FB627,7,C
B0214,FB630,7,C
B0214,FB1891,8,C
B0214,FB1894,8,C
B0214,FB567,8,C
B0214,FB570,8,C
B0214,FB415,8,C
B0214,FB14,9,C
B0214,FB57,9,C
B0214,FB1142,9,C
B0214,FB1141,9,C
B0214,FB780,9,C
B0214,FB986,10,C
B0214,FB281,10,C
B0214,FB282,10,C
B0214,FB65,10,C
B0214,FB4875,10,C
B0214,FB1146,11,C
B0214,FB2178,11,C
B0214,FB667,11,C
B0214,FB670,11,C
B0214,FB241,12,C
B0214,FB1205,12,C
B0214,FB1208,12,C
B0214,FB1209,12,C
B0214,FB474,12,C
B0214,FB241,13,C
B0214,FB1205,13,C
B0214,FB996,13,C
B0214,FB71,13,C
B0214,FB578,13,C
B0214,FB14,14,C
B0214,FB57,14,C
B0214,FB1142,14,C
B0214,FB1141,14,C
B0214,FB74,14,C
B0214,FB539,14,C
B0214,FB532,15,C
B0214,FB553,15,C
B0214,FB554,15,C
B0214,FB69,15,C
B0214,FB74,15,C
B0214,FB79,15,C
B0214,FB52,16,C
B0214,FB21,16,C
B0214,FB26,16,C
B0214,FB259,16,C
B0214,FB264,16,C
B0214,FB389,16,C
B0214,FB382,17,C
B0214,FB675,17,C
B0214,FB1861,17,C
B0214,FB1868,17,C
B0214,FB526,17,C
B0214,FB14,18,C
B0214,FB57,18,C
B0214,FB1142,18,C
B0214,FB1141,18,C
B0214,FB780,18,C
B0214,FB14,19,C
B0214,FB59,19,C
B0214,FB62,19,C
B0214,FB593,19,C
B0214,FB596,19,C
B0214,FB271,19,C
B0214,FB1702,20,C
B0214,FB1605,20,C
B0214,FB568,20,C
B0214,FB595,20,C
B0214,FB598,20,C
B0214,FB651,21,C
B0214,FB654,21,C
B0214,FB251,21,C
B0214,FB256,21,C
B0214,FB2177,21,C
B0214,FB779,21,C
B0214,FB84,21,C
B0214,FB1891,22,C
B0214,FB1894,22,C
B0214,FB567,22,C
B0214,FB570,22,C
B0214,FB639,22,C
B0214,FB632,23,C
B0214,FB643,23,C
B0214,FB646,23,C
B0214,FB31,23,C
B0214,FB737,23,C
B0214,FB740,23,C
B0214,FB100,23,C
B0214,FB601,24,C
B0214,FB604,24,C
B0214,FB1893,24,C
B0214,FB1896,24,C
B0214,FB77,24,C
B0214,FB56,25,C
B0214,FB991,25,C
B0214,FB990,25,C
B0214,FB493,25,C
B0214,FB449,25,C
B0214,FB242,26,C
B0214,FB753,26,C
B0214,FB1173,26,C
B0214,FB1174,26,C
B0214,FB756,26,C
B0214,FB495,26,C
B0214,FB301,27,C
B0214,FB2158,27,C
B0214,FB33,27,C
B0214,FB36,27,C
B0214,FB389,27,C
B0214,FB382,28,C
B0214,FB57,28,C
B0214,FB1142,28,C
B0214,FB1141,28,C
B0214,FB780,28,C
B0214,FB98,28,C
B0214,FB241,29,C
B0214,FB1205,29,C
B0214,FB996,29,C
B0214,FB71,29,C
B0214,FB76,29,C
B0214,FB451,30,C
B0214,FB982,30,C
B0214,FB69,30,C
B0214,FB780,30,C
B0214,FB98,30,C
B0214,FB51,31,C
B0214,FB54,31,C
B0214,FB635,31,C
B0214,FB636,31,C
B0214,FB297,31,C
B0214,FB298,31,C
B0273,FB677,1,F
B0273,FB678,1,F
B0273,FB71,1,F
B0273,FB76,1,F
B0273,FB401,2,F
B0273,FB404,2,F
B0273,FB635,2,F
