em_no,leg_no,fl_no,dpt_date,dpt_time,dpt_ap,arr_date,arr_time,arr_ap,cls
B0179,1,FB649,8/3/2019,18:55,TGD,8/3/2019,20:40,XMJ,C
B0179,2,FB522,8/5/2019,7:35,XMJ,8/5/2019,8:40,HOM,C
B0179,3,FB26,8/5/2019,13:00,HOM,8/5/2019,14:15,TGD,C
B0179,4,FB411,8/8/2019,6:25,TGD,8/8/2019,7:35,HOM,C
B0179,5,FB763,8/8/2019,8:15,HOM,8/8/2019,10:20,SXA,C
B0179,6,FB764,8/8/2019,11:10,SXA,8/8/2019,13:10,HOM,C
B0179,7,FB767,8/8/2019,14:00,HOM,8/8/2019,16:05,SXA,C
B0179,8,FB1000,8/9/2019,3:35,SXA,8/9/2019,5:55,TGD,C
B0179,9,FB993,8/9/2019,6:40,TGD,8/9/2019,9:05,SXA,C
B0179,10,FB994,8/9/2019,9:50,SXA,8/9/2019,12:25,TGD,C
B0179,11,FB455,8/12/2019,16:05,TGD,8/12/2019,17:55,TUK,C
B0179,12,FB458,8/12/2019,18:35,TUK,8/12/2019,20:20,TGD,C
B0179,13,FB477,8/15/2019,15:45,TGD,8/15/2019,18:10,SXA,C
B0179,14,FB476,8/15/2019,19:10,SXA,8/15/2019,21:40,TGD,C
B0179,15,FB655,8/18/2019,14:15,TGD,8/18/2019,15:30,SXJ,C
B0179,16,FB658,8/18/2019,16:15,SXJ,8/18/2019,17:35,TGD,C
B0179,17,FB609,8/21/2019,13:20,TGD,8/21/2019,15:00,XMH,C
B0179,18,FB610,8/21/2019,15:40,XMH,8/21/2019,17:20,TGD,C
B0179,19,FB67,8/24/2019,14:00,TGD,8/24/2019,15:35,NOU,C
B0179,20,FB70,8/24/2019,16:30,NOU,8/24/2019,18:05,TGD,C
B0179,21,FB589,8/27/2019,12:25,TGD,8/27/2019,13:50,MYJ,C
B0179,22,FB592,8/27/2019,14:40,MYJ,8/27/2019,16:10,TGD,C
B0179,23,FB635,8/30/2019,12:00,TGD,8/30/2019,13:35,HWX,C
B0179,24,FB636,8/30/2019,14:20,HWX,8/30/2019,15:55,TGD,C
B0180,1,FB39,8/3/2019,19:00,TGD,8/3/2019,20:15,HOM,C
B0180,2,FB771,8/4/2019,8:40,HOM,8/4/2019,10:30,NOU,C
B0180,3,FB64,8/4/2019,13:15,NOU,8/4/2019,14:50,TGD,C
B0180,4,FB671,8/7/2019,7:00,TGD,8/7/2019,8:25,THJ,C
B0180,5,FB674,8/7/2019,9:05,THJ,8/7/2019,10:25,TGD,C
B0180,6,FB93,8/10/2019,7:10,TGD,8/10/2019,8:25,HOM,C
B0180,7,FB1795,8/10/2019,9:15,HOM,8/10/2019,11:20,MMC,C
B0180,8,FB1796,8/10/2019,12:00,MMC,8/10/2019,14:25,HOM,C
B0180,9,FB990,8/10/2019,15:10,HOM,8/10/2019,16:25,TGD,C
B0180,10,FB531,8/13/2019,7:45,TGD,8/13/2019,9:00,OAX,C
B0180,11,FB534,8/13/2019,9:45,OAX,8/13/2019,11:05,TGD,C
B0180,12,FB661,8/16/2019,8:15,TGD,8/16/2019,10:00,GKU,C
B0180,13,FB664,8/16/2019,10:50,GKU,8/16/2019,12:40,TGD,C
B0180,14,FB467,8/19/2019,8:35,TGD,8/19/2019,11:10,SXA,C
B0180,15,FB464,8/19/2019,12:00,SXA,8/19/2019,14:35,TGD,C
B0180,16,FB55,8/22/2019,9:00,TGD,8/22/2019,10:35,NOU,C
B0180,17,FB58,8/22/2019,11:30,NOU,8/22/2019,13:05,TGD,C
B0180,18,FB621,8/25/2019,8:55,TGD,8/25/2019,10:40,XSJ,C
B0180,19,FB624,8/25/2019,11:25,XSJ,8/25/2019,13:10,TGD,C
B0180,20,FB533,8/28/2019,9:40,TGD,8/28/2019,10:55,OAX,C
B0180,21,FB1621,8/28/2019,11:45,OAX,8/28/2019,13:45,SXA,C
B0180,22,FB1622,8/28/2019,14:40,SXA,8/28/2019,16:35,OAX,C
B0180,23,FB538,8/28/2019,17:40,OAX,8/28/2019,19:00,TGD,C
B0180,24,FB315,8/31/2019,9:40,TGD,8/31/2019,10:40,OSY,C
B0180,25,FB1181,8/31/2019,11:30,OSY,8/31/2019,12:55,NOU,C
B0180,26,FB1182,8/31/2019,13:45,NOU,8/31/2019,15:15,OSY,C
B0180,27,FB320,8/31/2019,16:00,OSY,8/31/2019,17:10,TGD,C
B0181,1,FB81,8/3/2019,20:40,TGD,8/3/2019,22:15,NOU,C
B0181,2,FB1718,8/4/2019,18:45,NOU,8/4/2019,20:55,HOM,C
B0181,3,FB577,8/6/2019,8:25,HOM,8/6/2019,10:20,NOU,C
B0181,4,FB72,8/6/2019,17:00,NOU,8/6/2019,18:35,TGD,C
B0181,5,FB493,8/9/2019,17:05,TGD,8/9/2019,18:15,GKS,C
B0181,6,FB447,8/9/2019,19:00,GKS,8/9/2019,20:25,FBX,C
B0181,7,FB274,8/9/2019,21:10,FBX,8/9/2019,23:00,TGD,C
B0181,8,FB667,8/12/2019,16:10,TGD,8/12/2019,17:55,GKU,C
B0181,9,FB670,8/12/2019,18:45,GKU,8/12/2019,20:40,TGD,C
B0181,10,FB261,8/15/2019,15:45,TGD,8/15/2019,17:35,FBX,C
B0181,11,FB268,8/15/2019,19:10,FBX,8/15/2019,21:00,TGD,C
B0181,12,FB749,8/18/2019,14:55,TGD,8/18/2019,15:50,GOQ,C
B0181,13,FB750,8/18/2019,16:45,GOQ,8/18/2019,17:50,TGD,C
B0181,14,FB255,8/21/2019,13:35,TGD,8/21/2019,15:25,FBX,C
B0181,15,FB260,8/21/2019,16:15,FBX,8/21/2019,18:05,TGD,C
B0181,16,FB257,8/24/2019,14:15,TGD,8/24/2019,16:00,FBX,C
B0181,17,FB264,8/24/2019,17:35,FBX,8/24/2019,19:25,TGD,C
B0181,18,FB555,8/27/2019,12:30,TGD,8/27/2019,13:50,TXD,C
B0181,19,FB556,8/27/2019,14:30,TXD,8/27/2019,15:55,TGD,C
B0181,20,FB535,8/30/2019,12:05,TGD,8/30/2019,13:25,OAX,C
B0181,21,FB536,8/30/2019,14:10,OAX,8/30/2019,15:30,TGD,C
B0182,1,FB985,8/4/2019,6:25,TGD,8/4/2019,7:30,HOM,C
B0182,2,FB96,8/4/2019,8:10,HOM,8/4/2019,9:25,TGD,C
B0182,3,FB51,8/7/2019,7:00,TGD,8/7/2019,8:30,NOU,C
B0182,4,FB54,8/7/2019,9:30,NOU,8/7/2019,11:05,TGD,C
B0182,5,FB241,8/10/2019,7:25,TGD,8/10/2019,9:15,FBX,C
B0182,6,FB1205,8/10/2019,10:00,FBX,8/10/2019,11:40,SXA,C
B0182,7,FB996,8/10/2019,12:40,SXA,8/10/2019,15:15,TGD,C
B0182,8,FB401,8/13/2019,7:50,TGD,8/13/2019,8:55,AXO,C
B0182,9,FB404,8/13/2019,9:35,AXO,8/13/2019,10:45,TGD,C
B0182,10,FB673,8/16/2019,8:20,TGD,8/16/2019,9:45,THJ,C
B0182,11,FB676,8/16/2019,10:30,THJ,8/16/2019,11:55,TGD,C
B0182,12,FB621,8/19/2019,8:55,TGD,8/19/2019,10:40,XSJ,C
B0182,13,FB624,8/19/2019,11:25,XSJ,8/19/2019,13:10,TGD,C
B0182,14,FB57,8/22/2019,9:30,TGD,8/22/2019,11:05,NOU,C
B0182,15,FB1142,8/22/2019,11:50,NOU,8/22/2019,13:40,HOM,C
B0182,16,FB1141,8/22/2019,14:40,HOM,8/22/2019,16:35,NOU,C
B0182,17,FB74,8/22/2019,17:30,NOU,8/22/2019,19:05,TGD,C
B0182,18,FB17,8/25/2019,9:00,TGD,8/25/2019,10:10,HOM,C
B0182,19,FB22,8/25/2019,11:00,HOM,8/25/2019,12:15,TGD,C
B0182,20,FB585,8/28/2019,9:40,TGD,8/28/2019,11:05,MYJ,C
B0182,21,FB590,8/28/2019,11:50,MYJ,8/28/2019,13:20,TGD,C
B0182,22,FB585,8/31/2019,9:40,TGD,8/31/2019,11:05,MYJ,C
B0182,23,FB590,8/31/2019,11:50,MYJ,8/31/2019,13:20,TGD,C
B0183,1,FB239,8/4/2019,6:25,TGD,8/4/2019,8:15,FBX,C
B0183,2,FB244,8/4/2019,9:00,FBX,8/4/2019,10:45,TGD,C
B0183,3,FB241,8/7/2019,7:25,TGD,8/7/2019,9:15,FBX,C
B0183,4,FB1205,8/7/2019,10:00,FBX,8/7/2019,11:40,SXA,C
B0183,5,FB1208,8/7/2019,12:40,SXA,8/7/2019,14:25,FBX,C
B0183,6,FB258,8/7/2019,15:05,FBX,8/7/2019,16:55,TGD,C
B0183,7,FB451,8/10/2019,7:25,TGD,8/10/2019,9:15,TUK,C
B0183,8,FB454,8/10/2019,10:00,TUK,8/10/2019,11:45,TGD,C
B0183,9,FB313,8/13/2019,7:55,TGD,8/13/2019,8:50,OSY,C
B0183,10,FB316,8/13/2019,9:35,OSY,8/13/2019,10:45,TGD,C
B0183,11,FB641,8/16/2019,8:20,TGD,8/16/2019,10:00,XMJ,C
B0183,12,FB644,8/16/2019,10:45,XMJ,8/16/2019,12:30,TGD,C
B0183,13,FB787,8/19/2019,8:55,TGD,8/19/2019,10:05,SGJ,C
B0183,14,FB788,8/19/2019,10:55,SGJ,8/19/2019,12:15,TGD,C
B0183,15,FB585,8/22/2019,9:40,TGD,8/22/2019,11:05,MYJ,C
B0183,16,FB590,8/22/2019,11:50,MYJ,8/22/2019,13:20,TGD,C
B0183,17,FB55,8/25/2019,9:00,TGD,8/25/2019,10:35,NOU,C
B0183,18,FB58,8/25/2019,11:30,NOU,8/25/2019,13:05,TGD,C
B0183,19,FB247,8/28/2019,9:50,TGD,8/28/2019,11:35,FBX,C
B0183,20,FB252,8/28/2019,12:20,FBX,8/28/2019,14:10,TGD,C
B0183,21,FB981,8/31/2019,9:50,TGD,8/31/2019,11:40,TUK,C
B0183,22,FB458,8/31/2019,18:35,TUK,8/31/2019,20:20,TGD,C
B0184,1,FB411,8/4/2019,6:25,TGD,8/4/2019,7:35,HOM,C
B0184,2,FB763,8/4/2019,8:15,HOM,8/4/2019,10:20,SXA,C
B0184,3,FB764,8/4/2019,11:10,SXA,8/4/2019,13:10,HOM,C
B0184,4,FB28,8/4/2019,14:00,HOM,8/4/2019,15:15,TGD,C
B0184,5,FB451,8/7/2019,7:25,TGD,8/7/2019,9:15,TUK,C
B0184,6,FB454,8/7/2019,10:00,TUK,8/7/2019,11:45,TGD,C
B0184,7,FB1891,8/10/2019,7:30,TGD,8/10/2019,8:25,TAN,C
B0184,8,FB1894,8/10/2019,14:10,TAN,8/10/2019,15:05,TGD,C
B0184,9,FB15,8/13/2019,8:00,TGD,8/13/2019,9:05,HOM,C
B0184,10,FB735,8/13/2019,9:55,HOM,8/13/2019,11:10,UDJ,C
B0184,11,FB1863,8/13/2019,11:55,UDJ,8/13/2019,14:50,SXA,C
B0184,12,FB1862,8/13/2019,15:35,SXA,8/13/2019,17:25,THJ,C
B0184,13,FB684,8/13/2019,18:05,THJ,8/13/2019,19:30,TGD,C
B0184,14,FB467,8/16/2019,8:35,TGD,8/16/2019,11:10,SXA,C
B0184,15,FB464,8/16/2019,12:00,SXA,8/16/2019,14:35,TGD,C
B0184,16,FB55,8/19/2019,9:00,TGD,8/19/2019,10:35,NOU,C
B0184,17,FB58,8/19/2019,11:30,NOU,8/19/2019,13:05,TGD,C
B0184,18,FB315,8/22/2019,9:40,TGD,8/22/2019,10:40,OSY,C
B0184,19,FB1181,8/22/2019,11:30,OSY,8/22/2019,12:55,NOU,C
B0184,20,FB1182,8/22/2019,13:45,NOU,8/22/2019,15:15,OSY,C
B0184,21,FB320,8/22/2019,16:00,OSY,8/22/2019,17:10,TGD,C
B0184,22,FB995,8/25/2019,9:20,TGD,8/25/2019,11:55,SXA,C
B0184,23,FB996,8/25/2019,12:45,SXA,8/25/2019,15:20,TGD,C
B0184,24,FB981,8/28/2019,9:50,TGD,8/28/2019,11:40,TUK,C
B0184,25,FB458,8/28/2019,18:35,TUK,8/28/2019,20:20,TGD,C
B0184,26,FB247,8/31/2019,9:50,TGD,8/31/2019,11:35,FBX,C
B0184,27,FB252,8/31/2019,12:20,FBX,8/31/2019,14:10,TGD,C
B0185,1,FB993,8/4/2019,6:40,TGD,8/4/2019,9:05,SXA,C
B0185,2,FB994,8/4/2019,9:50,SXA,8/4/2019,12:25,TGD,C
B0185,3,FB651,8/7/2019,7:25,TGD,8/7/2019,8:40,SXJ,C
B0185,4,FB654,8/7/2019,9:20,SXJ,8/7/2019,10:40,TGD,C
B0185,5,FB601,8/10/2019,7:35,TGD,8/10/2019,9:15,XMH,C
B0185,6,FB604,8/10/2019,9:55,XMH,8/10/2019,11:35,TGD,C
B0185,7,FB561,8/13/2019,8:05,TGD,8/13/2019,9:30,XNZ,C
B0185,8,FB564,8/13/2019,10:15,XNZ,8/13/2019,11:35,TGD,C
B0185,9,FB751,8/16/2019,8:40,TGD,8/16/2019,9:40,XMQ,C
B0185,10,FB754,8/16/2019,10:25,XMQ,8/16/2019,11:40,TGD,C
B0185,11,FB245,8/19/2019,9:00,TGD,8/19/2019,10:45,FBX,C
B0185,12,FB289,8/19/2019,11:35,FBX,8/19/2019,14:00,NOU,C
B0185,13,FB68,8/19/2019,15:30,NOU,8/19/2019,17:05,TGD,C
B0185,14,FB981,8/22/2019,9:50,TGD,8/22/2019,11:40,TUK,C
B0185,15,FB458,8/22/2019,18:35,TUK,8/22/2019,20:20,TGD,C
B0185,16,FB57,8/25/2019,9:30,TGD,8/25/2019,11:05,NOU,C
B0185,17,FB1142,8/25/2019,11:50,NOU,8/25/2019,13:40,HOM,C
B0185,18,FB1141,8/25/2019,14:40,HOM,8/25/2019,16:35,NOU,C
B0185,19,FB74,8/25/2019,17:30,NOU,8/25/2019,19:05,TGD,C
B0185,20,FB59,8/28/2019,10:00,TGD,8/28/2019,11:35,NOU,C
B0185,21,FB62,8/28/2019,12:30,NOU,8/28/2019,14:05,TGD,C
B0185,22,FB403,8/31/2019,9:55,TGD,8/31/2019,11:00,AXO,C
B0185,23,FB406,8/31/2019,11:50,AXO,8/31/2019,13:00,TGD,C
B0186,1,FB293,8/4/2019,6:40,TGD,8/4/2019,7:55,OOJ,C
B0186,2,FB294,8/4/2019,8:45,OOJ,8/4/2019,10:00,TGD,C
B0186,3,FB1891,8/7/2019,7:30,TGD,8/7/2019,8:25,TAN,C
B0186,4,FB1894,8/7/2019,14:10,TAN,8/7/2019,15:05,TGD,C
B0186,5,FB531,8/10/2019,7:45,TGD,8/10/2019,9:00,OAX,C
B0186,6,FB534,8/10/2019,9:45,OAX,8/10/2019,11:05,TGD,C
B0186,7,FB791,8/13/2019,8:15,TGD,8/13/2019,9:50,SHO,C
B0186,8,FB794,8/13/2019,10:30,SHO,8/13/2019,12:05,TGD,C
B0186,9,FB281,8/16/2019,8:55,TGD,8/16/2019,10:10,OXU,C
B0186,10,FB282,8/16/2019,10:50,OXU,8/16/2019,12:05,TGD,C
B0186,11,FB675,8/19/2019,9:20,TGD,8/19/2019,10:45,THJ,C
B0186,12,FB1861,8/19/2019,11:25,THJ,8/19/2019,13:20,SXA,C
B0186,13,FB766,8/19/2019,14:00,SXA,8/19/2019,16:00,HOM,C
B0186,14,FB34,8/19/2019,17:00,HOM,8/19/2019,18:15,TGD,C
B0186,15,FB247,8/22/2019,9:50,TGD,8/22/2019,11:35,FBX,C
B0186,16,FB252,8/22/2019,12:20,FBX,8/22/2019,14:10,TGD,C
B0186,17,FB315,8/25/2019,9:40,TGD,8/25/2019,10:40,OSY,C
B0186,18,FB1181,8/25/2019,11:30,OSY,8/25/2019,12:55,NOU,C
B0186,19,FB1182,8/25/2019,13:45,NOU,8/25/2019,15:15,OSY,C
B0186,20,FB320,8/25/2019,16:00,OSY,8/25/2019,17:10,TGD,C
B0186,21,FB643,8/28/2019,10:00,TGD,8/28/2019,11:40,XMJ,C
B0186,22,FB646,8/28/2019,12:25,XMJ,8/28/2019,14:10,TGD,C
B0186,23,FB19,8/31/2019,10:00,TGD,8/31/2019,11:05,HOM,C
B0186,24,FB775,8/31/2019,11:55,HOM,8/31/2019,13:50,NOU,C
B0186,25,FB66,8/31/2019,14:30,NOU,8/31/2019,16:05,TGD,C
B0187,1,FB619,8/4/2019,6:45,TGD,8/4/2019,8:30,XSJ,C
B0187,2,FB622,8/4/2019,9:10,XSJ,8/4/2019,10:55,TGD,C
B0187,3,FB463,8/7/2019,7:35,TGD,8/7/2019,10:05,SXA,C
B0187,4,FB462,8/7/2019,10:55,SXA,8/7/2019,13:30,TGD,C
B0187,5,FB401,8/10/2019,7:50,TGD,8/10/2019,8:55,AXO,C
B0187,6,FB404,8/10/2019,9:35,AXO,8/10/2019,10:45,TGD,C
B0187,7,FB661,8/13/2019,8:15,TGD,8/13/2019,10:00,GKU,C
B0187,8,FB664,8/13/2019,10:50,GKU,8/13/2019,12:40,TGD,C
B0187,9,FB747,8/16/2019,8:55,TGD,8/16/2019,9:50,GOQ,C
B0187,10,FB748,8/16/2019,10:40,GOQ,8/16/2019,11:45,TGD,C
B0187,11,FB995,8/19/2019,9:20,TGD,8/19/2019,11:55,SXA,C
B0187,12,FB996,8/19/2019,12:45,SXA,8/19/2019,15:20,TGD,C
B0187,13,FB643,8/22/2019,10:00,TGD,8/22/2019,11:40,XMJ,C
B0187,14,FB646,8/22/2019,12:25,XMJ,8/22/2019,14:10,TGD,C
B0187,15,FB585,8/25/2019,9:40,TGD,8/25/2019,11:05,MYJ,C
B0187,16,FB592,8/25/2019,14:40,MYJ,8/25/2019,16:10,TGD,C
B0187,17,FB19,8/28/2019,10:00,TGD,8/28/2019,11:05,HOM,C
B0187,18,FB775,8/28/2019,11:55,HOM,8/28/2019,13:50,NOU,C
B0187,19,FB66,8/28/2019,14:30,NOU,8/28/2019,16:05,TGD,C
B0187,20,FB59,8/31/2019,10:00,TGD,8/31/2019,11:35,NOU,C
B0187,21,FB62,8/31/2019,12:30,NOU,8/31/2019,14:05,TGD,C
B0188,1,FB381,8/4/2019,6:50,TGD,8/4/2019,8:05,YKJ,C
B0188,2,FB384,8/4/2019,8:45,YKJ,8/4/2019,10:05,TGD,C
B0188,3,FB601,8/7/2019,7:35,TGD,8/7/2019,9:15,XMH,C
B0188,4,FB604,8/7/2019,9:55,XMH,8/7/2019,11:35,TGD,C
B0188,5,FB313,8/10/2019,7:55,TGD,8/10/2019,8:50,OSY,C
B0188,6,FB316,8/10/2019,9:35,OSY,8/10/2019,10:45,TGD,C
B0188,7,FB641,8/13/2019,8:20,TGD,8/13/2019,10:00,XMJ,C
B0188,8,FB644,8/13/2019,10:45,XMJ,8/13/2019,12:30,TGD,C
B0188,9,FB245,8/16/2019,9:00,TGD,8/16/2019,10:45,FBX,C
B0188,10,FB289,8/16/2019,11:30,FBX,8/16/2019,13:55,NOU,C
B0188,11,FB68,8/16/2019,15:30,NOU,8/16/2019,17:05,TGD,C
B0188,12,FB57,8/19/2019,9:30,TGD,8/19/2019,11:05,NOU,C
B0188,13,FB1142,8/19/2019,11:50,NOU,8/19/2019,13:40,HOM,C
B0188,14,FB1141,8/19/2019,14:40,HOM,8/19/2019,16:35,NOU,C
B0188,15,FB74,8/19/2019,17:30,NOU,8/19/2019,19:05,TGD,C
B0188,16,FB59,8/22/2019,10:00,TGD,8/22/2019,11:35,NOU,C
B0188,17,FB62,8/22/2019,12:30,NOU,8/22/2019,14:05,TGD,C
B0188,18,FB247,8/25/2019,9:50,TGD,8/25/2019,11:35,FBX,C
B0188,19,FB252,8/25/2019,12:20,FBX,8/25/2019,14:10,TGD,C
B0188,20,FB793,8/28/2019,10:10,TGD,8/28/2019,11:45,SHO,C
B0188,21,FB796,8/28/2019,12:30,SHO,8/28/2019,14:05,TGD,C
B0188,22,FB643,8/31/2019,10:00,TGD,8/31/2019,11:40,XMJ,C
B0188,23,FB646,8/31/2019,12:25,XMJ,8/31/2019,14:10,TGD,C
B0189,1,FB393,8/4/2019,6:55,TGD,8/4/2019,7:55,UYS,C
B0189,2,FB396,8/4/2019,8:35,UYS,8/4/2019,9:40,TGD,C
B0189,3,FB531,8/7/2019,7:45,TGD,8/7/2019,9:00,OAX,C
B0189,4,FB534,8/7/2019,9:45,OAX,8/7/2019,11:05,TGD,C
B0189,5,FB15,8/10/2019,8:00,TGD,8/10/2019,9:05,HOM,C
B0189,6,FB735,8/10/2019,9:55,HOM,8/10/2019,11:10,UDJ,C
B0189,7,FB1863,8/10/2019,11:55,UDJ,8/10/2019,14:50,SXA,C
B0189,8,FB1862,8/10/2019,15:35,SXA,8/10/2019,17:25,THJ,C
B0189,9,FB684,8/10/2019,18:05,THJ,8/10/2019,19:30,TGD,C
B0189,10,FB243,8/13/2019,8:30,TGD,8/13/2019,10:15,FBX,C
B0189,11,FB250,8/13/2019,11:20,FBX,8/13/2019,13:05,TGD,C
B0189,12,FB55,8/16/2019,9:00,TGD,8/16/2019,10:35,NOU,C
B0189,13,FB774,8/16/2019,11:15,NOU,8/16/2019,13:05,HOM,C
B0189,14,FB28,8/16/2019,14:00,HOM,8/16/2019,15:15,TGD,C
B0189,15,FB383,8/19/2019,9:35,TGD,8/19/2019,10:55,YKJ,C
B0189,16,FB386,8/19/2019,12:15,YKJ,8/19/2019,13:40,TGD,C
B0189,17,FB19,8/22/2019,10:00,TGD,8/22/2019,11:05,HOM,C
B0189,18,FB775,8/22/2019,11:55,HOM,8/22/2019,13:50,NOU,C
B0189,19,FB66,8/22/2019,14:30,NOU,8/22/2019,16:05,TGD,C
B0189,20,FB981,8/25/2019,9:50,TGD,8/25/2019,11:40,TUK,C
B0189,21,FB458,8/25/2019,18:35,TUK,8/25/2019,20:20,TGD,C
B0189,22,FB553,8/28/2019,10:15,TGD,8/28/2019,11:35,TXD,C
B0189,23,FB554,8/28/2019,12:20,TXD,8/28/2019,13:45,TGD,C
B0189,24,FB553,8/31/2019,10:15,TGD,8/31/2019,11:35,TXD,C
B0189,25,FB556,8/31/2019,14:30,TXD,8/31/2019,15:55,TGD,C
B0190,1,FB671,8/4/2019,7:00,TGD,8/4/2019,8:25,THJ,C
B0190,2,FB674,8/4/2019,9:05,THJ,8/4/2019,10:25,TGD,C
B0190,3,FB401,8/7/2019,7:50,TGD,8/7/2019,8:55,AXO,C
B0190,4,FB404,8/7/2019,9:35,AXO,8/7/2019,10:45,TGD,C
B0190,5,FB561,8/10/2019,8:05,TGD,8/10/2019,9:30,XNZ,C
B0190,6,FB564,8/10/2019,10:15,XNZ,8/10/2019,11:35,TGD,C
B0190,7,FB467,8/13/2019,8:35,TGD,8/13/2019,11:10,SXA,C
B0190,8,FB464,8/13/2019,12:00,SXA,8/13/2019,14:35,TGD,C
B0190,9,FB603,8/16/2019,9:15,TGD,8/16/2019,10:55,XMH,C
B0190,10,FB608,8/16/2019,11:40,XMH,8/16/2019,13:20,TGD,C
B0190,11,FB585,8/19/2019,9:40,TGD,8/19/2019,11:05,MYJ,C
B0190,12,FB590,8/19/2019,11:50,MYJ,8/19/2019,13:20,TGD,C
B0190,13,FB793,8/22/2019,10:10,TGD,8/22/2019,11:45,SHO,C
B0190,14,FB796,8/22/2019,12:30,SHO,8/22/2019,14:05,TGD,C
B0190,15,FB643,8/25/2019,10:00,TGD,8/25/2019,11:40,XMJ,C
B0190,16,FB646,8/25/2019,12:25,XMJ,8/25/2019,14:10,TGD,C
B0190,17,FB2153,8/28/2019,10:20,TGD,8/28/2019,12:05,NOU,C
B0190,18,FB2154,8/28/2019,13:05,NOU,8/28/2019,14:50,TGD,C
B0190,19,FB2153,8/31/2019,10:20,TGD,8/31/2019,12:05,NOU,C
B0190,20,FB2154,8/31/2019,13:05,NOU,8/31/2019,14:50,TGD,C
B0191,1,FB51,8/4/2019,7:00,TGD,8/4/2019,8:30,NOU,C
B0191,2,FB54,8/4/2019,9:30,NOU,8/4/2019,11:05,TGD,C
B0191,3,FB313,8/7/2019,7:55,TGD,8/7/2019,8:50,OSY,C
B0191,4,FB316,8/7/2019,9:35,OSY,8/7/2019,10:45,TGD,C
B0191,5,FB661,8/10/2019,8:15,TGD,8/10/2019,10:00,GKU,C
B0191,6,FB664,8/10/2019,10:50,GKU,8/10/2019,12:40,TGD,C
B0191,7,FB751,8/13/2019,8:40,TGD,8/13/2019,9:40,XMQ,C
B0191,8,FB754,8/13/2019,10:25,XMQ,8/13/2019,11:40,TGD,C
B0191,9,FB995,8/16/2019,9:20,TGD,8/16/2019,11:55,SXA,C
B0191,10,FB1208,8/16/2019,12:40,SXA,8/16/2019,14:25,FBX,C
B0191,11,FB258,8/16/2019,15:05,FBX,8/16/2019,16:55,TGD,C
B0191,12,FB533,8/19/2019,9:40,TGD,8/19/2019,10:55,OAX,C
B0191,13,FB1621,8/19/2019,11:45,OAX,8/19/2019,13:45,SXA,C
B0191,14,FB1622,8/19/2019,14:40,SXA,8/19/2019,16:35,OAX,C
B0191,15,FB538,8/19/2019,17:40,OAX,8/19/2019,19:00,TGD,C
B0191,16,FB553,8/22/2019,10:15,TGD,8/22/2019,11:35,TXD,C
B0191,17,FB554,8/22/2019,12:20,TXD,8/22/2019,13:45,TGD,C
B0191,18,FB19,8/25/2019,10:00,TGD,8/25/2019,11:05,HOM,C
B0191,19,FB775,8/25/2019,11:55,HOM,8/25/2019,13:50,NOU,C
B0191,20,FB66,8/25/2019,14:30,NOU,8/25/2019,16:05,TGD,C
B0191,21,FB653,8/28/2019,10:20,TGD,8/28/2019,11:35,SXJ,C
B0191,22,FB656,8/28/2019,12:35,SXJ,8/28/2019,13:55,TGD,C
B0191,23,FB653,8/31/2019,10:20,TGD,8/31/2019,11:35,SXJ,C
B0191,24,FB656,8/31/2019,12:35,SXJ,8/31/2019,13:55,TGD,C
B0192,1,FB93,8/4/2019,7:10,TGD,8/4/2019,8:25,HOM,C
B0192,2,FB523,8/4/2019,9:15,HOM,8/4/2019,10:25,XMJ,C
B0192,3,FB1867,8/4/2019,11:05,XMJ,8/4/2019,12:40,SXA,C
B0192,4,FB766,8/4/2019,14:00,SXA,8/4/2019,16:00,HOM,C
B0192,5,FB737,8/4/2019,17:00,HOM,8/4/2019,18:15,UDJ,C
B0192,6,FB732,8/5/2019,7:50,UDJ,8/5/2019,9:10,HOM,C
B0192,7,FB735,8/5/2019,9:55,HOM,8/5/2019,11:10,UDJ,C
B0192,8,FB1863,8/5/2019,11:55,UDJ,8/5/2019,14:50,SXA,C
B0192,9,FB1862,8/5/2019,15:35,SXA,8/5/2019,17:25,THJ,C
B0192,10,FB684,8/5/2019,18:05,THJ,8/5/2019,19:30,TGD,C
B0192,11,FB239,8/8/2019,6:25,TGD,8/8/2019,8:15,FBX,C
B0192,12,FB244,8/8/2019,9:00,FBX,8/8/2019,10:45,TGD,C
B0192,13,FB985,8/11/2019,6:25,TGD,8/11/2019,7:30,HOM,C
B0192,14,FB96,8/11/2019,8:10,HOM,8/11/2019,9:25,TGD,C
B0192,15,FB993,8/14/2019,6:40,TGD,8/14/2019,9:05,SXA,C
B0192,16,FB994,8/14/2019,9:50,SXA,8/14/2019,12:25,TGD,C
B0192,17,FB381,8/17/2019,6:50,TGD,8/17/2019,8:05,YKJ,C
B0192,18,FB384,8/17/2019,8:45,YKJ,8/17/2019,10:05,TGD,C
B0192,19,FB393,8/20/2019,6:55,TGD,8/20/2019,7:55,UYS,C
B0192,20,FB396,8/20/2019,8:35,UYS,8/20/2019,9:40,TGD,C
B0192,21,FB393,8/23/2019,6:55,TGD,8/23/2019,7:55,UYS,C
B0192,22,FB396,8/23/2019,8:35,UYS,8/23/2019,9:40,TGD,C
B0192,23,FB51,8/26/2019,7:00,TGD,8/26/2019,8:30,NOU,C
B0192,24,FB54,8/26/2019,9:30,NOU,8/26/2019,11:05,TGD,C
